b'Date,Open,High,Low,Close,Volume,Adj Close
2016-09-09,770.099976,773.244995,759.659973,759.659973,1812200,759.659973
2016-09-08,778.590027,780.349976,773.580017,775.320007,1260600,775.320007
2016-09-07,780.00,782.72998,776.200012,780.349976,893700,780.349976
2016-09-06,773.450012,782.00,771.00,780.080017,1439900,780.080017
2016-09-02,773.01001,773.919983,768.409973,771.460022,1069300,771.460022
2016-09-01,769.25,771.02002,764.299988,768.780029,923900,768.780029
2016-08-31,767.01001,769.090027,765.380005,767.049988,1247400,767.049988
2016-08-30,769.330017,774.466003,766.840027,769.090027,1127100,769.090027
2016-08-29,768.73999,774.98999,766.61499,772.150024,841000,772.150024
2016-08-26,769.00,776.080017,765.849976,769.539978,1163000,769.539978
2016-08-25,767.00,771.890015,763.184998,769.409973,924700,769.409973
2016-08-24,770.580017,774.50,767.070007,769.640015,1071100,769.640015
2016-08-23,775.47998,776.440002,771.784973,772.080017,925300,772.080017
2016-08-22,773.27002,774.539978,770.049988,772.150024,923400,772.150024
2016-08-19,775.00,777.099976,773.130005,775.419983,849900,775.419983
2016-08-18,780.01001,782.859985,777.00,777.50,718400,777.50
2016-08-17,777.320007,780.809998,773.530029,779.909973,921400,779.909973
2016-08-16,780.299988,780.97998,773.44397,777.140015,1027100,777.140015
2016-08-15,783.75,787.48999,780.109985,782.440002,936600,782.440002
2016-08-12,781.50,783.39502,780.400024,783.219971,738300,783.219971
'
